160672,2015,6,"batedor"
74273,2015,6,"batedor"
160570,2015,6,"-"
178839,2015,6,"batedor"
178842,2015,6,"-"
160531,2015,6,"-"
160573,2015,6,"batedor"
74366,2015,6,"batedor"
141458,2015,6,"-"
74445,2015,6,"-"
178970,2015,6,"batedor"
178965,2015,6,"batedor"
178917,2015,6,"batedor"
178856,2015,6,"batedor"
112437,2015,6,"-"
178988,2015,6,"batedor"
160571,2015,6,"batedor"
178910,2015,6,"batedor"
141503,2015,6,"-"
178971,2015,6,"batedor"
74388,2015,6,"-"
160572,2015,6,"-"
178857,2015,6,"batedor"
73535,2015,6,"batedor"
160509,2015,6,"-"
141464,2015,6,"batedor"
74553,2015,6,"batedor"
74140,2015,6,"batedor"
131966,2015,6,"batedor"
141470,2015,6,"batedor"
74275,2015,6,"batedor"
160619,2015,6,"batedor"
74395,2015,6,"-"
74079,2015,6,"-"
73714,2015,6,"batedor"
74554,2015,6,"-"
160607,2015,6,"batedor"
114941,2015,6,"-"
74351,2015,6,"batedor"
73666,2015,6,"batedor"
178851,2015,6,"batedor"
67312,2015,6,"batedor"
74317,2015,6,"batedor"
73586,2015,6,"batedor"
74253,2015,6,"batedor"
178885,2015,6,"-"
178886,2015,6,"batedor"
74570,2015,6,"batedor"
178918,2015,6,"-"
160659,2015,6,"batedor"
151208,2015,6,"-"
141478,2015,6,"batedor"
178894,2015,6,"batedor"
141480,2015,6,"batedor"
178832,2015,6,"batedor"
141562,2015,6,"batedor"
178825,2015,6,"batedor"
74156,2015,6,"batedor"
74254,2015,6,"batedor"
141482,2015,6,"batedor"
74299,2015,6,"batedor"
160663,2015,6,"batedor"
74585,2015,6,"batedor"
141483,2015,6,"-"
74277,2015,6,"batedor"
178879,2015,6,"batedor"
160628,2015,6,"batedor"
178931,2015,6,"batedor"
178954,2015,6,"batedor"
141484,2015,6,"batedor"
94931,2015,6,"-"
73483,2015,6,"batedor"
160510,2015,6,"batedor"
74784,2015,6,"-"
141485,2015,6,"-"
73778,2015,6,"batedor"
178802,2015,6,"batedor"
178955,2015,6,"batedor"
74041,2015,6,"batedor"
141487,2015,6,"batedor"
178866,2015,6,"batedor"
178982,2015,6,"batedor"
162332,2015,6,"batedor"
74688,2015,6,"-"
178867,2015,6,"-"
166402,2015,6,"batedor"
151965,2015,6,"batedor"
178826,2015,6,"batedor"
160633,2015,6,"batedor"
141490,2015,6,"-"
160565,2015,6,"-"
160660,2015,6,"batedor"
179000,2015,6,"batedor"
146788,2015,6,"batedor"
178932,2015,6,"batedor"
74460,2015,6,"-"
76287,2015,6,"batedor"
118594,2015,6,"batedor"
178983,2015,6,"batedor"
150418,2015,6,"batedor"
133373,2015,6,"-"
160535,2015,6,"batedor"
178880,2015,6,"batedor"
141500,2015,6,"batedor"
178852,2015,6,"batedor"
167722,2015,6,"batedor"
178850,2015,6,"batedor"
178943,2015,6,"-"
160536,2015,6,"batedor"
159238,2015,6,"batedor"
74235,2015,6,"-"
171619,2015,6,"batedor"
74398,2015,6,"-"
64960,2015,6,"batedor"
178956,2015,6,"batedor"
178919,2015,6,"batedor"
74177,2015,6,"-"
74158,2015,6,"batedor"
178858,2015,6,"batedor"
181315,2015,6,"batedor"
178843,2015,6,"-"
74050,2015,6,"batedor"
74749,2015,6,"-"
141507,2015,6,"batedor"
124411,2015,6,"batedor"
178827,2015,6,"batedor"
74428,2015,6,"batedor"
178984,2015,6,"batedor"
178985,2015,6,"batedor"
74787,2015,6,"batedor"
74862,2015,6,"batedor"
178895,2015,6,"batedor"
160561,2015,6,"-"
178859,2015,6,"batedor"
74457,2015,6,"batedor"
178997,2015,6,"batedor"
160567,2015,6,"batedor"
73553,2015,6,"batedor"
73781,2015,6,"batedor"
178896,2015,6,"batedor"
166401,2015,6,"batedor"
74352,2015,6,"batedor"
74359,2015,6,"batedor"
178986,2015,6,"batedor"
74752,2015,6,"batedor"
178868,2015,6,"batedor"
74399,2015,6,"batedor"
178987,2015,6,"batedor"
73463,2015,6,"-"
73692,2015,6,"batedor"
141515,2015,6,"batedor"
160556,2015,6,"batedor"
74319,2015,6,"batedor"
160642,2015,6,"-"
74095,2015,6,"-"
171617,2015,6,"batedor"
141516,2015,6,"batedor"
178860,2015,6,"batedor"
74017,2015,6,"batedor"
160517,2015,6,"batedor"
160558,2015,6,"batedor"
74574,2015,6,"batedor"
132056,2015,6,"-"
141518,2015,6,"batedor"
74400,2015,6,"-"
141488,2015,6,"batedor"
74812,2015,6,"batedor"
178912,2015,6,"batedor"
74449,2015,6,"batedor"
122158,2015,6,"gaspar"
160604,2015,6,"batedor"
178844,2015,6,"batedor"
80920,2015,6,"batedor"
73486,2015,6,"-"
160601,2015,6,"batedor"
160639,2015,6,"batedor"
160641,2015,6,"batedor"
148134,2015,6,"batedor"
178951,2015,6,"-"
74216,2015,6,"batedor"
178998,2015,6,"batedor"
74048,2015,6,"batedor"
74161,2015,6,"batedor"
178960,2015,6,"batedor"
178989,2015,6,"batedor"
141527,2015,6,"batedor"
160654,2015,6,"-"
73788,2015,6,"-"
160655,2015,6,"batedor"
178920,2015,6,"-"
141472,2015,6,"batedor"
152610,2015,6,"batedor"
73674,2015,6,"batedor"
141529,2015,6,"-"
73805,2015,6,"batedor"
178995,2015,6,"-"
178944,2015,6,"batedor"
178840,2015,6,"batedor"
141531,2015,6,"batedor"
74693,2015,6,"batedor"
178926,2015,6,"-"
178897,2015,6,"-"
141535,2015,6,"batedor"
160651,2015,6,"batedor"
160426,2015,6,"batedor"
141536,2015,6,"-"
160515,2015,6,"batedor"
178861,2015,6,"-"
160637,2015,6,"batedor"
178845,2015,6,"batedor"
122466,2015,6,"batedor"
163321,2015,6,"batedor"
178870,2015,6,"batedor"
178945,2015,6,"batedor"
178935,2015,6,"-"
73466,2015,6,"batedor"
74371,2015,6,"batedor"
178887,2015,6,"-"
160630,2015,6,"batedor"
178990,2015,6,"batedor"
74372,2015,6,"batedor"
160621,2015,6,"batedor"
74762,2015,6,"batedor"
74210,2015,6,"-"
73808,2015,6,"-"
141542,2015,6,"-"
178991,2015,6,"gaspar"
178933,2015,6,"batedor"
178874,2015,6,"batedor"
160612,2015,6,"-"
178961,2015,6,"-"
160613,2015,6,"batedor"
74765,2015,6,"batedor"
74356,2015,6,"batedor"
187008,2015,6,"batedor"
4930,2015,6,"-"
73560,2015,6,"batedor"
73424,2015,6,"gaspar"
178911,2015,6,"batedor"
178946,2015,6,"-"
178947,2015,6,"batedor"
92776,2015,6,"batedor"
177282,2015,6,"batedor"
178922,2015,6,"batedor"
74385,2015,6,"gaspar"
178898,2015,6,"batedor"
178901,2015,6,"batedor"
178862,2015,6,"batedor"
160976,2015,6,"batedor"
160611,2015,6,"batedor"
178934,2015,6,"batedor"
178863,2015,6,"-"
141384,2015,6,"-"
74010,2015,6,"batedor"
160610,2015,6,"batedor"
113247,2015,6,"batedor"
141552,2015,6,"batedor"
141553,2015,6,"batedor"
74376,2015,6,"-"
178913,2015,6,"-"
160622,2015,6,"batedor"
74283,2015,6,"batedor"
137070,2015,6,"-"
178888,2015,6,"batedor"
141555,2015,6,"batedor"
160591,2015,6,"batedor"
178992,2015,6,"batedor"
178869,2015,6,"batedor"
189593,2015,6,"batedor"
137853,2015,6,"-"
160569,2015,6,"-"
141558,2015,6,"-"
160631,2015,6,"batedor"
178952,2015,6,"batedor"
141560,2015,6,"batedor"
160620,2015,6,"-"
160518,2015,6,"batedor"
74043,2015,6,"-"
167493,2015,6,"batedor"
160636,2015,6,"batedor"
73930,2015,6,"gaspar"
74439,2015,6,"-"
178923,2015,6,"batedor"
160592,2015,6,"batedor"
178902,2015,6,"-"
178889,2015,6,"batedor"
73931,2015,6,"batedor"
178949,2015,6,"batedor"
160632,2015,6,"batedor"
178957,2015,7,"batedor"
178864,2015,7,"-"
178914,2015,7,"-"
178890,2015,7,"batedor"
178968,2015,7,"batedor"
133374,2015,7,"batedor"
178903,2015,7,"-"
141372,2015,7,"-"
160508,2015,7,"batedor"
136811,2015,7,"batedor"
178835,2015,7,"batedor"
160527,2015,7,"-"
178836,2015,7,"batedor"
160582,2015,7,"batedor"
73579,2015,7,"batedor"
160559,2015,7,"-"
160511,2015,7,"batedor"
178875,2015,7,"-"
160545,2015,7,"batedor"
178833,2015,7,"batedor"
178936,2015,7,"-"
73458,2015,7,"batedor"
178972,2015,7,"batedor"
141454,2015,7,"-"
178846,2015,7,"-"
74057,2015,7,"batedor"
178927,2015,7,"batedor"
178937,2015,7,"batedor"
178881,2015,7,"batedor"
178973,2015,7,"-"
160551,2015,7,"-"
178831,2015,7,"batedor"
133439,2015,7,"batedor"
178882,2015,7,"batedor"
160543,2015,7,"batedor"
178974,2015,7,"batedor"
178837,2015,7,"batedor"
74212,2015,7,"-"
74213,2015,7,"batedor"
160553,2015,7,"batedor"
141383,2015,7,"batedor"
73584,2015,7,"-"
160530,2015,7,"batedor"
178950,2015,7,"batedor"
73433,2015,7,"batedor"
73434,2015,7,"batedor"
141391,2015,7,"gaspar"
160602,2015,7,"batedor"
74291,2015,7,"batedor"
160541,2015,7,"batedor"
160600,2015,7,"batedor"
178847,2015,7,"batedor"
159237,2015,7,"gaspar"
74378,2015,7,"batedor"
74090,2015,7,"-"
74459,2015,7,"batedor"
73655,2015,7,"batedor"
160665,2015,7,"batedor"
160512,2015,7,"batedor"
69871,2015,7,"-"
178975,2015,7,"batedor"
178834,2015,7,"batedor"
73701,2015,7,"-"
74535,2015,7,"batedor"
74040,2015,7,"batedor"
178915,2015,7,"batedor"
141335,2015,7,"batedor"
73437,2015,7,"batedor"
178948,2015,7,"batedor"
178906,2015,7,"batedor"
141513,2015,7,"-"
160538,2015,7,"batedor"
74650,2015,7,"-"
160589,2015,7,"batedor"
178999,2015,7,"batedor"
141394,2015,7,"batedor"
178976,2015,7,"batedor"
178938,2015,7,"batedor"
178865,2015,7,"batedor"
105112,2015,7,"batedor"
93083,2015,7,"batedor"
178853,2015,7,"batedor"
178891,2015,7,"batedor"
178829,2015,7,"batedor"
178924,2015,7,"gaspar"
178958,2015,7,"batedor"
141401,2015,7,"-"
74474,2015,7,"batedor"
178962,2015,7,"batedor"
178993,2015,7,"batedor"
74163,2015,7,"batedor"
178900,2015,7,"batedor"
74651,2015,7,"-"
74262,2015,7,"-"
141398,2015,7,"-"
164360,2015,7,"batedor"
178876,2015,7,"-"
73568,2015,7,"batedor"
141405,2015,7,"batedor"
72912,2015,7,"batedor"
73441,2015,7,"batedor"
160576,2015,7,"batedor"
178838,2015,7,"batedor"
73720,2015,7,"batedor"
74171,2015,7,"batedor"
141439,2015,7,"batedor"
141440,2015,7,"batedor"
178928,2015,7,"batedor"
178841,2015,7,"batedor"
178939,2015,7,"-"
74537,2015,7,"batedor"
141408,2015,7,"batedor"
178848,2015,7,"batedor"
178963,2015,7,"batedor"
93472,2015,7,"batedor"
141411,2015,7,"batedor"
74467,2015,7,"batedor"
178892,2015,7,"batedor"
74060,2015,7,"batedor"
178916,2015,7,"batedor"
144523,2015,7,"batedor"
62881,2015,7,"batedor"
160552,2015,7,"batedor"
73891,2015,7,"batedor"
101309,2015,7,"-"
141413,2015,7,"batedor"
178908,2015,7,"batedor"
178893,2015,7,"batedor"
160646,2015,7,"-"
164359,2015,7,"-"
74172,2015,7,"-"
160588,2015,7,"-"
178929,2015,7,"batedor"
73768,2015,7,"batedor"
160599,2015,7,"batedor"
143632,2015,7,"-"
160758,2015,7,"batedor"
178940,2015,7,"batedor"
160643,2015,7,"batedor"
178830,2015,7,"-"
141385,2015,7,"-"
178994,2015,7,"-"
73793,2015,7,"batedor"
141417,2015,7,"batedor"
160578,2015,7,"-"
134812,2015,7,"batedor"
74655,2015,7,"batedor"
92346,2015,7,"batedor"
74173,2015,7,"batedor"
178977,2015,7,"batedor"
141421,2015,7,"-"
141422,2015,7,"batedor"
74075,2015,7,"batedor"
160532,2015,7,"batedor"
181316,2015,7,"-"
178883,2015,7,"batedor"
178854,2015,7,"batedor"
132504,2015,7,"batedor"
160575,2015,7,"batedor"
99654,2015,7,"batedor"
160640,2015,7,"batedor"
160649,2015,7,"batedor"
178871,2015,7,"batedor"
178828,2015,7,"batedor"
178930,2015,7,"-"
178953,2015,7,"batedor"
178904,2015,7,"batedor"
178941,2015,7,"-"
141428,2015,7,"batedor"
178905,2015,7,"batedor"
178969,2015,7,"batedor"
141427,2015,7,"batedor"
171623,2015,7,"batedor"
178877,2015,7,"batedor"
190149,2015,7,"-"
66828,2015,7,"batedor"
141430,2015,7,"batedor"
141429,2015,7,"batedor"
160666,2015,7,"batedor"
141431,2015,7,"batedor"
163831,2015,7,"batedor"
73481,2015,7,"batedor"
92699,2015,7,"batedor"
160676,2015,7,"-"
160598,2015,7,"-"
141434,2015,7,"batedor"
178978,2015,7,"batedor"
178979,2015,7,"-"
178907,2015,7,"-"
160677,2015,7,"batedor"
186775,2015,7,"batedor"
129037,2015,7,"batedor"
160669,2015,7,"batedor"
178966,2015,7,"batedor"
74374,2015,7,"batedor"
74383,2015,7,"-"
74270,2015,7,"batedor"
160673,2015,7,"batedor"
178878,2015,7,"-"
74558,2015,7,"batedor"
178872,2015,7,"batedor"
152605,2015,7,"batedor"
74419,2015,7,"-"
129618,2015,7,"batedor"
178980,2015,7,"batedor"
160667,2015,7,"batedor"
178964,2015,7,"batedor"
178873,2015,7,"batedor"
178909,2015,7,"batedor"
73482,2015,7,"batedor"
97707,2015,7,"batedor"
178981,2015,7,"batedor"
73772,2015,7,"batedor"
160596,2015,7,"batedor"
178884,2015,7,"batedor"
178959,2015,7,"batedor"
178849,2015,7,"batedor"
141450,2015,7,"batedor"
160674,2015,7,"batedor"
141389,2015,7,"batedor"
67138,2015,7,"batedor"
81232,2015,7,"-"
178855,2015,7,"batedor"
73531,2015,7,"batedor"
4931,2015,7,"batedor"
74665,2015,7,"batedor"
74847,2015,7,"batedor"
74848,2015,7,"batedor"
73926,2015,7,"-"
131943,2015,7,"batedor"
160672,2015,7,"batedor"
74273,2015,7,"batedor"
160570,2015,7,"-"
178839,2015,7,"-"
178842,2015,7,"batedor"
160531,2015,7,"-"
160573,2015,7,"batedor"
74366,2015,7,"batedor"
141458,2015,7,"batedor"
74445,2015,7,"-"
178970,2015,7,"batedor"
178965,2015,7,"batedor"
178917,2015,7,"batedor"
178856,2015,7,"batedor"
112437,2015,7,"-"
178988,2015,7,"batedor"
160571,2015,7,"batedor"
178910,2015,7,"batedor"
141503,2015,7,"batedor"
178971,2015,7,"batedor"
74388,2015,7,"-"
160572,2015,7,"batedor"
178857,2015,7,"batedor"
73535,2015,7,"batedor"
160509,2015,7,"batedor"
141464,2015,7,"batedor"
74553,2015,7,"batedor"
74140,2015,7,"batedor"
131966,2015,7,"batedor"
141470,2015,7,"batedor"
74275,2015,7,"batedor"
160619,2015,7,"batedor"
74395,2015,7,"-"
74079,2015,7,"-"
73714,2015,7,"batedor"
74554,2015,7,"batedor"
160607,2015,7,"batedor"
74141,2015,7,"-"
114941,2015,7,"batedor"
74351,2015,7,"batedor"
73666,2015,7,"batedor"
178851,2015,7,"-"
67312,2015,7,"batedor"
74317,2015,7,"batedor"
73586,2015,7,"batedor"
74253,2015,7,"-"
178885,2015,7,"batedor"
178886,2015,7,"batedor"
74570,2015,7,"batedor"
178918,2015,7,"batedor"
160659,2015,7,"batedor"
151208,2015,7,"batedor"
141478,2015,7,"batedor"
178894,2015,7,"batedor"
141480,2015,7,"batedor"
178832,2015,7,"batedor"
141562,2015,7,"batedor"
178825,2015,7,"batedor"
74156,2015,7,"batedor"
74254,2015,7,"batedor"
141482,2015,7,"-"
74299,2015,7,"batedor"
160663,2015,7,"batedor"
74585,2015,7,"batedor"
141483,2015,7,"batedor"
74277,2015,7,"-"
178879,2015,7,"batedor"
160628,2015,7,"batedor"
178931,2015,7,"-"
178954,2015,7,"batedor"
141484,2015,7,"batedor"
94931,2015,7,"-"
73483,2015,7,"batedor"
160510,2015,7,"-"
74784,2015,7,"batedor"
141485,2015,7,"batedor"
73778,2015,7,"batedor"
178802,2015,7,"batedor"
178955,2015,7,"batedor"
74041,2015,7,"batedor"
141487,2015,7,"batedor"
178866,2015,7,"batedor"
178982,2015,7,"batedor"
162332,2015,7,"-"
74688,2015,7,"batedor"
178867,2015,7,"-"
166402,2015,7,"batedor"
151965,2015,7,"-"
178826,2015,7,"batedor"
160633,2015,7,"batedor"
141490,2015,7,"batedor"
160565,2015,7,"-"
160660,2015,7,"-"
179000,2015,7,"batedor"
146788,2015,7,"batedor"
178932,2015,7,"batedor"
74460,2015,7,"batedor"
76287,2015,7,"batedor"
118594,2015,7,"batedor"
178983,2015,7,"batedor"
150418,2015,7,"-"
133373,2015,7,"batedor"
160535,2015,7,"-"
178880,2015,7,"batedor"
141500,2015,7,"-"
178852,2015,7,"-"
167722,2015,7,"batedor"
178850,2015,7,"batedor"
178943,2015,7,"-"
160536,2015,7,"batedor"
159238,2015,7,"batedor"
74235,2015,7,"batedor"
171619,2015,7,"batedor"
74398,2015,7,"batedor"
64960,2015,7,"batedor"
178956,2015,7,"batedor"
178919,2015,7,"batedor"
74177,2015,7,"-"
74158,2015,7,"batedor"
178858,2015,7,"-"
181315,2015,7,"batedor"
178843,2015,7,"batedor"
74050,2015,7,"batedor"
74749,2015,7,"-"
141507,2015,7,"batedor"
124411,2015,7,"batedor"
178827,2015,7,"-"
74428,2015,7,"batedor"
188097,2015,7,"gaspar"
141509,2015,7,"-"
178984,2015,7,"batedor"
178985,2015,7,"batedor"
74787,2015,7,"batedor"
74862,2015,7,"batedor"
178895,2015,7,"-"
160561,2015,7,"batedor"
178859,2015,7,"batedor"
74457,2015,7,"batedor"
178997,2015,7,"batedor"
160567,2015,7,"batedor"
73553,2015,7,"-"
73781,2015,7,"batedor"
74571,2015,7,"-"
178896,2015,7,"-"
166401,2015,7,"-"
74352,2015,7,"batedor"
74359,2015,7,"batedor"
178986,2015,7,"batedor"
74159,2015,7,"gaspar"
74752,2015,7,"batedor"
178868,2015,7,"batedor"
74399,2015,7,"batedor"
178987,2015,7,"batedor"
73463,2015,7,"batedor"
73692,2015,7,"batedor"
141515,2015,7,"batedor"
160556,2015,7,"batedor"
74319,2015,7,"batedor"
160642,2015,7,"batedor"
74095,2015,7,"batedor"
171617,2015,7,"batedor"
141516,2015,7,"batedor"
178860,2015,7,"batedor"
74017,2015,7,"batedor"
160517,2015,7,"batedor"
160558,2015,7,"batedor"
74574,2015,7,"batedor"
132056,2015,7,"-"
141518,2015,7,"-"
74400,2015,7,"batedor"
141488,2015,7,"batedor"
74812,2015,7,"batedor"
178912,2015,7,"batedor"
74449,2015,7,"batedor"
160604,2015,7,"batedor"
178844,2015,7,"batedor"
80920,2015,7,"batedor"
73486,2015,7,"batedor"
160601,2015,7,"batedor"
160639,2015,7,"batedor"
160641,2015,7,"batedor"
148134,2015,7,"batedor"
178951,2015,7,"batedor"
74216,2015,7,"batedor"
178998,2015,7,"batedor"
74048,2015,7,"batedor"
74161,2015,7,"batedor"
178925,2015,7,"gaspar"
178960,2015,7,"batedor"
178989,2015,7,"batedor"
141527,2015,7,"-"
160654,2015,7,"batedor"
73788,2015,7,"batedor"
160655,2015,7,"batedor"
178920,2015,7,"batedor"
141472,2015,7,"batedor"
152610,2015,7,"batedor"
73674,2015,7,"-"
141529,2015,7,"batedor"
73805,2015,7,"-"
178995,2015,7,"batedor"
178944,2015,7,"batedor"
178840,2015,7,"batedor"
141531,2015,7,"batedor"
88950,2015,7,"-"
74693,2015,7,"batedor"
178926,2015,7,"-"
178897,2015,7,"-"
141535,2015,7,"batedor"
160651,2015,7,"batedor"
160426,2015,7,"batedor"
141536,2015,7,"batedor"
160515,2015,7,"batedor"
178861,2015,7,"batedor"
160637,2015,7,"batedor"
178845,2015,7,"batedor"
122466,2015,7,"batedor"
163321,2015,7,"batedor"
178870,2015,7,"batedor"
178945,2015,7,"batedor"
178935,2015,7,"batedor"
73466,2015,7,"batedor"
74371,2015,7,"batedor"
178887,2015,7,"batedor"
160630,2015,7,"batedor"
178990,2015,7,"batedor"
74372,2015,7,"-"
160621,2015,7,"batedor"
74762,2015,7,"batedor"
74210,2015,7,"batedor"
73808,2015,7,"batedor"
141542,2015,7,"-"
178991,2015,7,"-"
178933,2015,7,"-"
178874,2015,7,"batedor"
160612,2015,7,"gaspar"
178961,2015,7,"batedor"
160613,2015,7,"batedor"
74765,2015,7,"-"
74356,2015,7,"-"
187008,2015,7,"-"
4930,2015,7,"batedor"
73560,2015,7,"-"
73424,2015,7,"-"
178911,2015,7,"batedor"
178946,2015,7,"batedor"
178947,2015,7,"batedor"
92776,2015,7,"-"
177282,2015,7,"batedor"
178922,2015,7,"batedor"
74385,2015,7,"batedor"
178898,2015,7,"batedor"
178901,2015,7,"-"
178862,2015,7,"batedor"
160976,2015,7,"batedor"
160611,2015,7,"batedor"
178934,2015,7,"batedor"
178863,2015,7,"batedor"
141384,2015,7,"batedor"
74010,2015,7,"batedor"
160610,2015,7,"batedor"
113247,2015,7,"batedor"
141552,2015,7,"batedor"
141553,2015,7,"-"
74376,2015,7,"gaspar"
178913,2015,7,"batedor"
160622,2015,7,"batedor"
74283,2015,7,"-"
137070,2015,7,"batedor"
178888,2015,7,"-"
141555,2015,7,"batedor"
160591,2015,7,"-"
178992,2015,7,"batedor"
178869,2015,7,"batedor"
189593,2015,7,"batedor"
137853,2015,7,"-"
160569,2015,7,"batedor"
141558,2015,7,"batedor"
160631,2015,7,"batedor"
178952,2015,7,"batedor"
141560,2015,7,"batedor"
160620,2015,7,"batedor"
160518,2015,7,"batedor"
74043,2015,7,"batedor"
167493,2015,7,"batedor"
160636,2015,7,"batedor"
73930,2015,7,"gaspar"
74439,2015,7,"batedor"
178923,2015,7,"batedor"
160592,2015,7,"batedor"
178902,2015,7,"gaspar"
178889,2015,7,"batedor"
73931,2015,7,"batedor"
178949,2015,7,"batedor"
160632,2015,7,"batedor"
178957,2015,8,"-"
178864,2015,8,"batedor"
178914,2015,8,"batedor"
178890,2015,8,"batedor"
178968,2015,8,"batedor"
133374,2015,8,"batedor"
178903,2015,8,"batedor"
141372,2015,8,"batedor"
160508,2015,8,"batedor"
136811,2015,8,"batedor"
178835,2015,8,"batedor"
160527,2015,8,"batedor"
178836,2015,8,"batedor"
160582,2015,8,"batedor"
73579,2015,8,"batedor"
160559,2015,8,"-"
160511,2015,8,"batedor"
178875,2015,8,"batedor"
160545,2015,8,"batedor"
178833,2015,8,"batedor"
178936,2015,8,"batedor"
73458,2015,8,"-"
178972,2015,8,"batedor"
141454,2015,8,"batedor"
178846,2015,8,"batedor"
74057,2015,8,"batedor"
178927,2015,8,"batedor"
178937,2015,8,"batedor"
178881,2015,8,"batedor"
178973,2015,8,"batedor"
160551,2015,8,"-"
178831,2015,8,"batedor"
133439,2015,8,"batedor"
178882,2015,8,"batedor"
160543,2015,8,"batedor"
178974,2015,8,"batedor"
178837,2015,8,"batedor"
74212,2015,8,"-"
74213,2015,8,"gaspar"
160553,2015,8,"batedor"
141383,2015,8,"batedor"
73584,2015,8,"batedor"
160530,2015,8,"batedor"
178950,2015,8,"batedor"
73433,2015,8,"-"
73434,2015,8,"batedor"
160602,2015,8,"batedor"
74291,2015,8,"batedor"
160541,2015,8,"batedor"
160600,2015,8,"-"
178847,2015,8,"batedor"
159237,2015,8,"batedor"
74378,2015,8,"batedor"
74090,2015,8,"batedor"
74459,2015,8,"batedor"
73655,2015,8,"batedor"
160665,2015,8,"batedor"
160512,2015,8,"batedor"
69871,2015,8,"batedor"
178975,2015,8,"batedor"
178834,2015,8,"batedor"
73701,2015,8,"batedor"
74535,2015,8,"batedor"
74040,2015,8,"batedor"
178915,2015,8,"batedor"
141335,2015,8,"batedor"
73437,2015,8,"batedor"
178948,2015,8,"batedor"
178906,2015,8,"batedor"
141513,2015,8,"batedor"
160538,2015,8,"batedor"
74650,2015,8,"batedor"
160589,2015,8,"-"
178999,2015,8,"-"
141394,2015,8,"batedor"
178976,2015,8,"batedor"
178938,2015,8,"-"
178865,2015,8,"batedor"
105112,2015,8,"batedor"
93083,2015,8,"batedor"
178853,2015,8,"batedor"
178891,2015,8,"batedor"
178829,2015,8,"batedor"
178958,2015,8,"batedor"
141401,2015,8,"-"
74474,2015,8,"batedor"
178962,2015,8,"batedor"
178993,2015,8,"batedor"
74163,2015,8,"batedor"
178900,2015,8,"batedor"
74651,2015,8,"batedor"
74262,2015,8,"-"
141398,2015,8,"batedor"
164360,2015,8,"batedor"
178876,2015,8,"batedor"
73568,2015,8,"batedor"
141405,2015,8,"batedor"
72912,2015,8,"batedor"
73441,2015,8,"batedor"
160576,2015,8,"batedor"
178838,2015,8,"-"
73720,2015,8,"batedor"
74171,2015,8,"batedor"
141439,2015,8,"batedor"
141440,2015,8,"batedor"
178928,2015,8,"batedor"
178841,2015,8,"batedor"
178939,2015,8,"batedor"
74537,2015,8,"-"
141408,2015,8,"batedor"
178848,2015,8,"batedor"
178963,2015,8,"batedor"
93472,2015,8,"batedor"
141411,2015,8,"batedor"
74467,2015,8,"-"
178892,2015,8,"-"
74060,2015,8,"batedor"
178916,2015,8,"batedor"
144523,2015,8,"batedor"
62881,2015,8,"batedor"
160552,2015,8,"batedor"
73891,2015,8,"batedor"
101309,2015,8,"batedor"
141413,2015,8,"batedor"
178908,2015,8,"batedor"
178893,2015,8,"batedor"
160646,2015,8,"batedor"
164359,2015,8,"batedor"
74172,2015,8,"batedor"
160588,2015,8,"-"
178929,2015,8,"batedor"
73768,2015,8,"batedor"
160599,2015,8,"batedor"
143632,2015,8,"batedor"
160758,2015,8,"batedor"
178940,2015,8,"batedor"
160643,2015,8,"batedor"
178830,2015,8,"batedor"
178994,2015,8,"batedor"
73793,2015,8,"batedor"
141417,2015,8,"batedor"
160578,2015,8,"-"
134812,2015,8,"batedor"
74655,2015,8,"batedor"
92346,2015,8,"batedor"
74173,2015,8,"batedor"
178977,2015,8,"batedor"
141421,2015,8,"batedor"
141422,2015,8,"batedor"
74075,2015,8,"-"
160532,2015,8,"batedor"
181316,2015,8,"batedor"
178883,2015,8,"batedor"
178854,2015,8,"batedor"
132504,2015,8,"batedor"
160575,2015,8,"batedor"
99654,2015,8,"batedor"
160640,2015,8,"batedor"
160649,2015,8,"batedor"
178871,2015,8,"batedor"
178828,2015,8,"batedor"
178930,2015,8,"batedor"
178953,2015,8,"batedor"
178904,2015,8,"batedor"
178941,2015,8,"batedor"
141428,2015,8,"batedor"
178905,2015,8,"batedor"
178969,2015,8,"batedor"
141427,2015,8,"batedor"
171623,2015,8,"batedor"
178877,2015,8,"-"
190149,2015,8,"batedor"
66828,2015,8,"batedor"
141430,2015,8,"batedor"
141429,2015,8,"batedor"
160666,2015,8,"batedor"
141431,2015,8,"batedor"
163831,2015,8,"batedor"
73481,2015,8,"batedor"
92699,2015,8,"batedor"
160676,2015,8,"batedor"
160598,2015,8,"batedor"
141434,2015,8,"gaspar"
178978,2015,8,"batedor"
178907,2015,8,"batedor"
160677,2015,8,"batedor"
186775,2015,8,"-"
129037,2015,8,"batedor"
160669,2015,8,"-"
178966,2015,8,"-"
74374,2015,8,"batedor"
74383,2015,8,"batedor"
74270,2015,8,"batedor"
160673,2015,8,"batedor"
178878,2015,8,"batedor"
74558,2015,8,"-"
178872,2015,8,"batedor"
152605,2015,8,"batedor"
74419,2015,8,"batedor"
129618,2015,8,"-"
178980,2015,8,"batedor"
160667,2015,8,"-"
178964,2015,8,"batedor"
178873,2015,8,"batedor"
178909,2015,8,"batedor"
73482,2015,8,"batedor"
97707,2015,8,"batedor"
178981,2015,8,"batedor"
73772,2015,8,"batedor"
160596,2015,8,"batedor"
178884,2015,8,"batedor"
178959,2015,8,"batedor"
178849,2015,8,"batedor"
141450,2015,8,"-"
